(120.04617948918242, 30.235316587157474)
(120.04617734741373, 30.235315790024185)
(120.04617520564439, 30.235314992892956)
(120.04617520564439, 30.235314992892956)
(120.0461722559984, 30.23531349789858)
(120.04616930635116, 30.23531200290811)
(120.0461663567027, 30.23531050792154)
(120.04616340705297, 30.23530901293887)
(120.04616045740205, 30.23530751796011)
(120.04615750774985, 30.235306022985238)
(120.04615455809646, 30.23530452801426)
(120.04615160844182, 30.23530303304718)
(120.04614865878595, 30.235301538084002)
(120.04614865878595, 30.235301538084002)
(120.04614370130389, 30.23529902631651)
(120.04613874381835, 30.23529651456001)
(120.04613378632934, 30.235294002814495)
(120.04612882883683, 30.235291491079966)
(120.04612387134084, 30.235288979356405)
(120.04611891384138, 30.235286467643824)
(120.04611395633846, 30.235283955942208)
(120.04610899883204, 30.235281444251548)
(120.04610404132215, 30.23527893257185)
(120.04610404132215, 30.23527893257185)
(120.04609997195563, 30.235276870882853)
(120.04609590258676, 30.23527480920125)
(120.04609183321556, 30.23527274752701)
(120.04608776384201, 30.235270685860133)
(120.04608369446615, 30.235268624200632)
(120.04607962508791, 30.23526656254849)
(120.04607555570739, 30.2352645009037)
(120.0460714863245, 30.235262439266286)
(120.0460674169393, 30.235260377636216)
(120.0460674169393, 30.235260377636216)
(120.04606257530294, 30.23525629618619)
(120.04605773366357, 30.23525221474665)
(120.04605289202124, 30.23524813331759)
(120.0460480503759, 30.235244051898984)
(120.0460432087276, 30.23523997049085)
(120.04603836707628, 30.235235889093175)
(120.046033525422, 30.23523180770595)
(120.04602868376472, 30.235227726329175)
(120.04602384210449, 30.23522364496285)
(120.04602384210449, 30.23522364496285)
(120.04601973558778, 30.23522018463245)
(120.04601562906893, 30.23521672430956)
(120.04601152254793, 30.235213263994172)
(120.04600741602482, 30.23520980368629)
(120.04600330949953, 30.23520634338589)
(120.0459992029721, 30.23520288309299)
(120.04599509644258, 30.23519942280759)
(120.04599098991089, 30.23519596252967)
(120.04598688337705, 30.23519250225924)
(120.04598688337705, 30.23519250225924)
(120.04598277795915, 30.235189041980647)
(120.0459786725391, 30.235185581709533)
(120.04597456711694, 30.235182121445888)
(120.04597046169262, 30.235178661189707)
(120.04596635626618, 30.235175200940994)
(120.04596225083762, 30.235171740699748)
(120.04595814540694, 30.235168280465967)
(120.0459540399741, 30.235164820239635)
(120.04594993453915, 30.235161360020758)
(120.04594993453915, 30.235161360020758)
(120.04594601932443, 30.235158060526803)
(120.0459421041078, 30.23515476103962)
(120.04593818888924, 30.235151461559216)
(120.0459342736687, 30.235148162085572)
(120.04593035844628, 30.235144862618707)
(120.0459264432219, 30.235141563158596)
(120.04592252799563, 30.235138263705245)
(120.0459186127674, 30.235134964258645)
(120.04591469753726, 30.235131664818816)
(120.04591469753726, 30.235131664818816)
(120.04591037504659, 30.235128066561483)
(120.04590605255358, 30.23512446831238)
(120.0459017300582, 30.235120870071498)
(120.0458974075605, 30.23511727183883)
(120.04589308506043, 30.23511367361438)
(120.04588876255801, 30.235110075398133)
(120.04588444005323, 30.2351064771901)
(120.04588011754612, 30.23510287899026)
(120.04587579503664, 30.235099280798636)
(120.04587579503664, 30.235099280798636)
(120.04587166386597, 30.235095842199314)
(120.04586753269315, 30.235092403607496)
(120.0458634015182, 30.235088965023145)
(120.0458592703411, 30.235085526446277)
(120.04585513916187, 30.23508208787688)
(120.0458510079805, 30.23507864931496)
(120.04584687679699, 30.2350752107605)
(120.04584274561135, 30.235071772213512)
(120.04583861442356, 30.23506833367398)
(120.04583861442356, 30.23506833367398)
(120.04583448323366, 30.23506489514191)
(120.0458303520416, 30.235061456617295)
(120.04582622084742, 30.23505801810013)
(120.04582208965111, 30.235054579590418)
(120.04581795845263, 30.23505114108815)
(120.04581382725208, 30.235047702593324)
(120.04580969604936, 30.23504426410594)
(120.04580556484453, 30.235040825625994)
(120.04580143363756, 30.23503738715348)
(120.04580143363756, 30.23503738715348)
(120.04579730242955, 30.23503394979982)
(120.04579317121936, 30.23503051245359)
(120.04578904000707, 30.23502707511478)
(120.04578490879268, 30.2350236377834)
(120.04578077757611, 30.23502020045943)
(120.04577664635748, 30.23501676314288)
(120.04577251513669, 30.235013325833737)
(120.04576838391381, 30.235009888532016)
(120.0457642526888, 30.23500645123769)
(120.0457642526888, 30.23500645123769)
(120.0457601214606, 30.23500301283934)
(120.04575599023032, 30.23499957444839)
(120.0457518589979, 30.234996136064844)
(120.04574772776337, 30.234992697688686)
(120.0457435965267, 30.234989259319914)
(120.04573946528797, 30.234985820958546)
(120.04573533404708, 30.234982382604546)
(120.0457312028041, 30.23497894425793)
(120.04572707155904, 30.234975505918698)
(120.04572707155904, 30.234975505918698)
(120.04572396417238, 30.23497292007098)
(120.04572085678454, 30.234970334227445)
(120.04571774939551, 30.234967748388076)
(120.04571464200528, 30.23496516255287)
(120.04571153461387, 30.234962576721838)
(120.04570842722126, 30.234959990894968)
(120.04570531982743, 30.23495740507226)
(120.04570221243246, 30.23495481925372)
(120.04569910503626, 30.23495223343934)
(120.04569910503626, 30.23495223343934)
(120.04569416553169, 30.23494775958942)
(120.04568922602418, 30.234943285750045)
(120.04568428651378, 30.234938811921182)
(120.04567934700044, 30.234934338102857)
(120.04567440748421, 30.234929864295033)
(120.04566946796506, 30.23492539049772)
(120.04566452844303, 30.23492091671091)
(120.0456595889181, 30.234916442934605)
(120.04565464939029, 30.2349119691688)
(120.04565464939029, 30.2349119691688)
(120.0456506912751, 30.23490838403137)
(120.04564673315811, 30.23490479890068)
(120.04564277503925, 30.23490121377672)
(120.04563881691851, 30.234897628659482)
(120.04563485879594, 30.234894043548973)
(120.04563090067148, 30.234890458445182)
(120.0456269425452, 30.234886873348106)
(120.04562298441707, 30.234883288257752)
(120.04561902628704, 30.234879703174105)
(120.04561902628704, 30.234879703174105)
(120.04561506815519, 30.234876118097176)
(120.0456111100215, 30.234872533026945)
(120.04560715188593, 30.234868947963417)
(120.04560319374853, 30.234865362906596)
(120.04559923560925, 30.234861777856484)
(120.04559527746815, 30.23485819281306)
(120.04559131932518, 30.234854607776324)
(120.0455873611804, 30.234851022746284)
(120.04558340303375, 30.234847437722934)
(120.04558340303375, 30.234847437722934)
(120.04557944376714, 30.2348438527221)
(120.04557548449868, 30.234840267727954)
(120.0455715252284, 30.234836682740486)
(120.04556756595628, 30.23483309775971)
(120.04556360668228, 30.23482951278561)
(120.04555964740645, 30.234825927818182)
(120.0455556881288, 30.234822342857424)
(120.04555172884929, 30.234818757903337)
(120.04554776956795, 30.234815172955923)
(120.04554776956795, 30.234815172955923)
(120.04554381140288, 30.23481158799932)
(120.04553985323598, 30.234808003049366)
(120.04553589506723, 30.234804418106076)
(120.04553193689662, 30.234800833169437)
(120.04552797872424, 30.23479724823945)
(120.04552402054998, 30.234793663316108)
(120.0455200623739, 30.234790078399406)
(120.04551610419598, 30.234786493489345)
(120.04551214601625, 30.234782908585924)
(120.04551214601625, 30.234782908585924)
(120.04550818783467, 30.23477932368915)
(120.04550422965127, 30.234775738799005)
(120.04550027146604, 30.234772153915483)
(120.045496313279, 30.23476856903859)
(120.04549235509009, 30.234764984168322)
(120.04548839689942, 30.234761399304684)
(120.04548443870686, 30.23475781444765)
(120.04548048051251, 30.23475422959725)
(120.04547652231632, 30.234750644753458)
(120.04547652231632, 30.234750644753458)
(120.04547256411836, 30.234747059916277)
(120.04546860591851, 30.234743475085704)
(120.04546464771687, 30.234739890261736)
(120.0454606895134, 30.23473630544437)
(120.04545673130814, 30.23473272063361)
(120.04545277310103, 30.234729135829443)
(120.04544881489211, 30.23472555103187)
(120.04544485668139, 30.23472196624088)
(120.04544089846883, 30.234718381456496)
(120.04544089846883, 30.234718381456496)
(120.04543693913634, 30.2347147966946)
(120.04543297980204, 30.234711211939285)
(120.04542902046595, 30.234707627190552)
(120.04542506112801, 30.234704042448406)
(120.04542110178825, 30.234700457712833)
(120.04541714244672, 30.234696872983847)
(120.04541318310336, 30.234693288261425)
(120.0454092237582, 30.23468970354558)
(120.04540526441122, 30.234686118836297)
(120.04540526441122, 30.234686118836297)
(120.04540297922358, 30.234684048528408)
(120.0454006940353, 30.234681978222696)
(120.04539840884645, 30.234679907919173)
(120.045396123657, 30.234677837617834)
(120.04539383846695, 30.23467576731868)
(120.04539155327629, 30.234673697021712)
(120.04538926808503, 30.23467162672693)
(120.04538698289319, 30.23466955643433)
(120.04538469770071, 30.234667486143906)
(120.04538469770071, 30.234667486143906)
(120.04538313750602, 30.23466588455788)
(120.04538157731102, 30.234664282972876)
(120.04538001711578, 30.234662681388883)
(120.04537845692025, 30.234661079805925)
(120.04537689672448, 30.234659478223975)
(120.04537533652847, 30.23465787664306)
(120.04537377633217, 30.23465627506316)
(120.04537221613563, 30.234654673484272)
(120.04537065593881, 30.234653071906415)
(120.04537065593881, 30.234653071906415)
(120.04536696250364, 30.234649282301344)
(120.04536326906698, 30.234645492701997)
(120.04535957562886, 30.23464170310835)
(120.04535588218928, 30.23463791352042)
(120.04535218874825, 30.2346341239382)
(120.04534849530572, 30.23463033436168)
(120.04534480186172, 30.234626544790864)
(120.0453411084163, 30.234622755225754)
(120.0453374149694, 30.23461896566634)
(120.0453374149694, 30.23461896566634)
(120.04533372263812, 30.234615174985247)
(120.0453300303054, 30.234611384309854)
(120.04532633797119, 30.23460759364015)
(120.04532264563555, 30.234603802976125)
(120.04531895329842, 30.23460001231779)
(120.04531526095988, 30.234596221665143)
(120.04531156861984, 30.234592431018168)
(120.04530787627839, 30.234588640376877)
(120.04530418393543, 30.23458484974125)
(120.04530418393543, 30.23458484974125)
(120.04530215029376, 30.234582763712222)
(120.04530011665169, 30.23458067768492)
(120.04529808300916, 30.234578591659336)
(120.04529604936619, 30.234576505635467)
(120.04529401572277, 30.234574419613317)
(120.04529198207891, 30.234572333592887)
(120.04528994843464, 30.234570247574187)
(120.0452879147899, 30.234568161557192)
(120.04528588114468, 30.23456607554192)
(120.04528588114468, 30.23456607554192)
(120.04528400568012, 30.23456454854388)
(120.04528213021516, 30.234563021547284)
(120.04528025474976, 30.234561494552143)
(120.04527837928394, 30.23455996755845)
(120.0452765038177, 30.23455844056621)
(120.04527462835104, 30.23455691357541)
(120.04527275288397, 30.234555386586063)
(120.04527087741648, 30.23455385959816)
(120.04526900194861, 30.234552332611713)
(120.04526900194861, 30.234552332611713)
(120.0452648280232, 30.23454893347488)
(120.04526065409576, 30.234545534345205)
(120.04525648016624, 30.234542135222693)
(120.04525230623467, 30.23453873610734)
(120.04524813230107, 30.234535336999148)
(120.0452439583654, 30.234531937898108)
(120.0452397844277, 30.234528538804216)
(120.04523561048791, 30.23452513971747)
(120.04523143654609, 30.23452174063787)
(120.04523143654609, 30.23452174063787)
(120.0452272626032, 30.23451834267683)
(120.04522308865833, 30.23451494472292)
(120.0452189147114, 30.23451154677615)
(120.04521474076242, 30.234508148836518)
(120.04521056681139, 30.234504750903998)
(120.0452063928583, 30.23450135297861)
(120.04520221890319, 30.234497955060338)
(120.04519804494603, 30.23449455714919)
(120.04519387098684, 30.234491159245152)
(120.04519387098684, 30.234491159245152)
(120.04518969702455, 30.234487760236803)
(120.04518552306024, 30.23448436123556)
(120.04518134909388, 30.234480962241424)
(120.04517717512547, 30.234477563254384)
(120.04517300115508, 30.234474164274456)
(120.04516882718262, 30.23447076530161)
(120.0451646532081, 30.234467366335863)
(120.0451604792316, 30.234463967377195)
(120.04515630525303, 30.234460568425625)
(120.04515630525303, 30.234460568425625)
(120.04515213127347, 30.234457170592545)
(120.04514795729189, 30.234453772766546)
(120.04514378330825, 30.234450374947617)
(120.0451396093226, 30.234446977135764)
(120.04513543533493, 30.23444357933098)
(120.04513126134522, 30.234440181533262)
(120.0451270873535, 30.2344367837426)
(120.04512291335975, 30.234433385959004)
(120.04511873936397, 30.234429988182463)
(120.04511873936397, 30.234429988182463)
(120.04511456536514, 30.234426589301556)
(120.04511039136428, 30.234423190427687)
(120.0451062173614, 30.23441979156087)
(120.04510204335651, 30.234416392701096)
(120.04509786934962, 30.234412993848363)
(120.04509369534068, 30.23440959500266)
(120.04508952132973, 30.234406196163995)
(120.04508534731677, 30.234402797332358)
(120.0450811733018, 30.234399398507744)
(120.0450811733018, 30.234399398507744)
(120.0450799647395, 30.234398414467513)
(120.04507875617705, 30.23439743042787)
(120.04507754761441, 30.234396446388814)
(120.04507633905163, 30.234395462350346)
(120.04507513048866, 30.234394478312478)
(120.04507392192554, 30.23439349427519)
(120.04507271336223, 30.234392510238486)
(120.04507150479876, 30.234391526202373)
(120.04507029623514, 30.23439054216685)
(120.04507029623514, 30.23439054216685)
(120.04506733189427, 30.234388126273554)
(120.0450643675524, 30.234385710383787)
(120.04506140320952, 30.234383294497558)
(120.04505843886562, 30.23438087861487)
(120.04505547452071, 30.234378462735712)
(120.04505251017478, 30.23437604686008)
(120.04504954582785, 30.234373630987985)
(120.04504658147991, 30.23437121511942)
(120.04504361713097, 30.23436879925438)
(120.04504361713097, 30.23436879925438)
(120.04503944421309, 30.234365399372333)
(120.04503527129317, 30.234361999497267)
(120.04503109837127, 30.234358599629193)
(120.04502692544737, 30.234355199768093)
(120.04502275252148, 30.234351799913973)
(120.04501857959357, 30.23434840006682)
(120.04501440666368, 30.23434500022664)
(120.04501023373179, 30.23434160039343)
(120.0450060607979, 30.23433820056718)
(120.0450060607979, 30.23433820056718)
(120.04500188898022, 30.234334800731798)
(120.04499771716054, 30.234331400903365)
(120.04499354533885, 30.234328001081877)
(120.04498937351521, 30.23432460126734)
(120.04498520168957, 30.234321201459753)
(120.04498102986194, 30.2343178016591)
(120.04497685803231, 30.234314401865383)
(120.04497268620071, 30.2343110020786)
(120.0449685143671, 30.23430760229875)
(120.0449685143671, 30.23430760229875)
(120.04496434253151, 30.23430420252583)
(120.04496017069397, 30.23430080275983)
(120.04495599885439, 30.234297403000745)
(120.04495182701288, 30.23429400324859)
(120.04494765516941, 30.23429060350334)
(120.04494348332392, 30.234287203765003)
(120.04493931147644, 30.234283804033574)
(120.044935139627, 30.234280404309047)
(120.04493096777558, 30.23427700459143)
(120.04493096777558, 30.23427700459143)
(120.044926794804, 30.234273604896824)
(120.04492262183041, 30.234270205209132)
(120.04491844885489, 30.234266805528332)
